"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"68067","25875512156899572034259184140585983242","7770000000000102668","Available","Unspecified","","1730793349772000","1730795189284000"
"68068","841183864019040425387583363735404426460","4060741400007923322","Available","Unspecified","4000741400001402409","1716216079434000","1730795299323000"
"68069","4236767956637276685139856235489547303536579","4060741400007923354","UnderConsideration","B2","4060741400005179327","1360746060000000","1730795410014000"
"68070","8428755928455168033145241651853923390","4060741400375569062","Available","Unspecified","","1421841480000000","1730795477478000"
"68071","8075819569841282579882736546385099258168235","4060741400007923316","UnderConsideration","Unspecified","","1728515053822000","1730796049217000"
"68072","373211135573353771914543830970840569182563316","4060741400007923322","UnderConsideration","Unspecified","1012","1730284092538000","1730796066261000"
"68073","0214023829979075543029913143901280352903624","4060741400007923322","Available","Unspecified","","1709915565297000","1730796498730000"
"68074","6088266164492558369179549008053952599717","4060741400007923322","Available","Unspecified","1012","1687944882861000","1730796841917000"
"68075","754829011994328154331840440550595226350","4060741400007923322","UnderConsideration","Unspecified","1012","1527168082351000","1730796881209000"
"68076","037793678497059721795696678853893662","7770000000000115522","UnderConsideration","B2","1013","1707923650697000","1730797201279000"
"68077","43962613630204970559714794905570492","4060741400007923322","UnderConsideration","Unspecified","","1730368513314000","1730797207316000"
"68078","6374487991635667325606583562596335390183","4060741400009046535","UnderConsideration","Unspecified","","1592826411782000","1730797209936000"
"68079","36682591332913226013829629448029407141","7770000000000115522","UnderConsideration","Unspecified","1013","1680092426115000","1730797213966000"
"68080","779086891792731970190309744320350049434265","4060741400335399351","Available","B1","4060741400010084399","1730797329743000","1730797329879000"
"68081","681560066439244966837167001883866820584250","4060741400007923322","Available","B2","4000741400001402409","1626796940171000","1730797425245000"
"68082","681560066439244966837167001883866820584250","4060741400007923322","Available","B2","1012","1626796940171000","1730797426079000"
"68083","9285392268245147405464884326903021295938575","4060741400007923316","Available","Unspecified","1013","1717514207634000","1730798126276000"
"68084","9285392268245147405464884326903021295938575","4060741400007923316","Available","Unspecified","1012","1717514207634000","1730798126501000"
"68085","100647078955439989466029524568689217169","4060741400007923318","Proposed","Unspecified","4000741400001402386","1729493783299000","1730798242497000"
"68086","57189432861171190127091466029913725379952","4060741400007923322","Available","B1","4000741400001402395","1497428918807000","1730798406807000"
"68087","40002868125970735446140589480491245919","4060741400007923323","Available","C2","1013","1729196835727000","1730798770195000"
"68088","6374487991635667325606583562596335390183","4060741400009046535","UnderConsideration","Unspecified","1013","1592826411782000","1730798793788000"
"68089","304808352378139169845481783244393982","4060741400007923322","UnderConsideration","Unspecified","","1666626831984000","1730798896403000"
"68090","6194250330151704679815561561827970","4060741400007923359","UnderConsideration","C1","4000741400001402409","1624515067603000","1730799256232000"
"68091","304808352378139169845481783244393982","4060741400007923322","UnderConsideration","Unspecified","4000741400001402409","1666626831984000","1730799557014000"
"68092","85472651052629793357589294533023120284276","120","UnderConsideration","Unspecified","","1730667907191000","1730800418711000"
"68093","6533781946211360427555449428336915131094487","4060741400007923322","Proposed","Unspecified","1013","1665133143249000","1730800571837000"
"68094","309778484599088866045341167333576940973181","4060741400007923323","UnderConsideration","A2","1013","1632832757363000","1730800674345000"
"68095","24644077679550339805354998631577951350696","7770000000002739663","UnderConsideration","Unspecified","4060741400005179325","1664284023599000","1730800682344000"
"68096","57208859378310085750695947755248544","4060741400007923314","Booked","Unspecified","4060741400376470170","1661243952590000","1730800825531000"
"68097","21654252695111442737137796916","7770000000000115522","Available","Unspecified","1013","1704886924838000","1730800852775000"
"68098","4603814329034434211553693744896283204708","4060741400007923316","UnderConsideration","Unspecified","1013","1727819654920000","1730800873318000"
"68099","4222028492019719421900443543844396900625","7770000000000115524","UnderConsideration","Unspecified","","1686302777737000","1730801064433000"
"68100","1763553723798704314029298341112312189730718","7770000000000289428","UnderConsideration","C2","8050000000000001373","1670788807934000","1730801082464000"
"68101","8719088256258462328533671715019179932817667","4060741400007923323","Booked","A2+","1012","1729437585444000","1730801805740000"
"68102","6533781946211360427555449428336915131094487","4060741400007923322","Booked","Unspecified","1013","1665133143249000","1730801988501000"
"68103","4028072229034428266584372233840512399","4060741400007923359","Available","A2","1012","1396363680000000","1730802237161000"
"68104","4028072229034428266584372233840512399","4060741400007923359","Available","A2","1013","1396363680000000","1730802237380000"
"68105","4028072229034428266584372233840512399","4060741400007923359","Available","A2","1012","1396363680000000","1730802237601000"
"68106","4028072229034428266584372233840512399","4060741400007923359","Available","A2","1013","1396363680000000","1730802238109000"
"68107","4028072229034428266584372233840512399","4060741400007923359","Available","A2","1012","1396363680000000","1730802238539000"
"68108","664759543218357200375443618973053276","4060741400331163531","UnderConsideration","B2","4060741400376470171","1606100675978000","1730802520900000"
"68109","7261130639328464470365413641036095591726815318","7770000000000131092","UnderConsideration","Unspecified","4060741400007151463","1720618996072000","1730802651747000"
"68110","13212246050243499710123883709504188791822328","7770000000000115522","Proposed","Unspecified","1013","1679578792900000","1730803022172000"
"68111","7035466839129290524667200680937671063281","4060741400007923323","Onboarding","Unspecified","1012","1674810697521000","1730803242494000"
"68112","06216640308321801021629359234795862158920","4060741400037637413","UnderConsideration","B1","4060741400007151466","1553899043922000","1730803254240000"
"68113","025035135252673097351574332726404744","7770000000000277669","UnderConsideration","Unspecified","","1727516773852000","1730803422829000"
"68114","57030893116336906934501640480924164492766905","4060741400007923322","Available","Unspecified","1013","1675430708630000","1730803593179000"
"68115","37479801547102954492659381001012850462958","4060741400007923322","Available","B2","1012","1475338920000000","1730803654135000"
"68116","9702280326030908431306569721968461","4060741400007923322","UnderConsideration","Unspecified","1012","1382609280000000","1730803698422000"
"68117","742815720128601063739629189847045023514281338","4060741400007923328","Available","C1","4000741400001402398","1574433092573000","1730803736450000"
"68118","46454587598767891294376007815184379958491","7770000000000115522","Available","Unspecified","1012","1690036271863000","1730803757122000"
"68119","39769632696389625074682166707897333919354","4060741400007923323","Proposed","B1","1013","1530710938192000","1730803886484000"
"68120","04653724993024776544189191569194318229979052","4060741400007923339","UnderConsideration","Unspecified","1013","1592831716877000","1730803911190000"
"68121","28405066215823316122308471457074740325036868","4060741400009156249","UnderConsideration","B1+","1013","1587370232351000","1730803978005000"
"68122","819586460841373031023081931304804450121","4060741400007923314","Available","C1","1013","1595511724389000","1730804124062000"
"68123","5559496932764979412244820394827850579","4060741400007923322","UnderConsideration","B2+","1012","1580804621295000","1730804322604000"
